-0.4080389142036438,0.058291271328926086,0.5000777244567871,1.0246992111206055,-0.38963112235069275
-0.4080389142036438,-0.07363107800483704,0.3988350033760071,1.193437099456787,-0.38963112235069275
-0.31446605920791626,-0.1365242898464203,0.30066025257110596,1.2348545789718628,-0.3543495833873749
-0.09664079546928406,-0.1395922601222992,0.28685441613197327,0.8130098581314087,-0.1533980816602707
0.016873789951205254,-0.15033012628555298,0.2899223864078522,0.17487381398677826,-0.05522330850362778
0.03834952041506767,-0.11504856497049332,0.23623304069042206,0.02147573232650757,-0.05368933081626892
0.03834952041506767,-0.0644271969795227,0.16566993296146393,0.023009711876511574,-0.05982525274157524
0.03834952041506767,-0.05522330850362778,0.16106799244880676,0.02147573232650757,-0.061359234154224396
0.03834952041506767,-0.04908738657832146,0.16106799244880676,0.010737866163253784,-0.06289321184158325
0.03834952041506767,-0.07516506314277649,0.16106799244880676,0.004601942375302315,-0.06289321184158325
0.03834952041506767,-0.07976700365543365,0.16873788833618164,0.004601942375302315,-0.06289321184158325
0.03834952041506767,-0.08590292930603027,0.1702718734741211,0.0,-0.061359234154224396
0.03834952041506767,-0.08897088468074799,0.1871456652879715,-0.02761165425181389,-0.061359234154224396
0.03834952041506767,-0.08743690699338913,0.18867963552474976,-0.03374757990241051,-0.061359234154224396
0.03681553900241852,-0.08743690699338913,0.18867963552474976,-0.04601942375302315,-0.061359234154224396
0.03681553900241852,-0.08743690699338913,0.18867963552474976,-0.04448544234037399,-0.061359234154224396
0.03681553900241852,-0.08436894416809082,0.18867963552474976,-0.04601942375302315,-0.061359234154224396
0.03834952041506767,-0.0920388475060463,0.18867963552474976,-0.04601942375302315,-0.061359234154224396
0.03834952041506767,-0.09050486981868744,0.18867963552474976,-0.04601942375302315,-0.061359234154224396
0.03834952041506767,-0.0920388475060463,0.1902136206626892,-0.04601942375302315,-0.061359234154224396
0.03834952041506767,-0.0920388475060463,0.18867963552474976,-0.04601942375302315,-0.061359234154224396
0.03834952041506767,-0.0920388475060463,0.18867963552474976,-0.04601942375302315,-0.061359234154224396
0.03834952041506767,-0.0920388475060463,0.18867963552474976,-0.04601942375302315,-0.061359234154224396
0.03834952041506767,-0.0951068103313446,0.18867963552474976,-0.052155349403619766,-0.061359234154224396
0.03681553900241852,-0.0951068103313446,0.18867963552474976,-0.05368933081626892,-0.061359234154224396
0.03681553900241852,-0.09357283264398575,0.18867963552474976,-0.05368933081626892,-0.061359234154224396
0.03681553900241852,-0.0951068103313446,0.18867963552474976,-0.05522330850362778,-0.061359234154224396
